marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date,sentiment
US,548486,R17DLBD7WWMYSO,B00IKPW0UA,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,1,0,0,N,Y,overall a piece of sh*t.,Instructions vague for a first time user.seems to work good for what I figured out so far.overall pretty satisfied with product.I have nothing to compare it to so I'd say it's a good buy for such a small price. Update - kindle locks up constantly. Absolute junk.should have spent a little more money for an Apple product.,11/02/2015,0
US,39336999,R1KSVJ0AD2DDJS,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,2,0,0,N,Y,Cannot connect to home wi-fi.,"I cannot connect to my home wi-fi, even though the password works for my PC and Lap Top. It connects fine at Starbucks, etc. When i put in the password, it says &#34;Authenticating, but nothing happens. Now it is asking me for a PIN. What pin? I am abput ready to send it back .",11/02/2015,0
US,20308438,R293JPYSK6GU9N,B00IKPW0UA,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,3,0,0,N,Y,ok. not great,"does not have google play for apps. does a lot of buffering when playing live video from some sites. dissappointing. good for netflix, ebay, email etc.not sure if all tablets are same. this is my first one",11/02/2015,0
US,45810163,R3CDB1B8WNTMNT,B00IKPW0UA,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,5,0,0,N,Y,Great tablet for the price!!!,"I love this Kindle Fire! I have always used an iPad mini so I have had a some challenges adjusting to it but in general I am pretty impressed. It is fast and the HD screen is nice and clear. If you purchase one you really need to have Wi-Fi unless you plan to just use it for a reader. The only complaint I have is that it didn't come with any &#34;directions&#34; and I am old-school, so I haven't really done anything to set it up, so to speak.  I have just been using it to read and get on the internet.  I'm sure there are some nifty things I can do with it.  Hey, maybe I will have my kids set it up for me because of course they know much more about all of this stuff than I do.  I feel so old, and (really) I'm not THAT old.  Sigh.  Love it!<br />Sample provided for evaluation and review.",11/02/2015,1
US,14218050,ROYSLFI19ZU7Q,B00LCHNAA2,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,4,0,0,N,Y,Four Stars,"very good Fire HD 7 my wife loves it, she is a avid reader and this is her thing.",11/02/2015,1
US,13442161,R1GYLBO9ULQKDV,B00IKPW0UA,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,4,0,0,N,N,Excellent!,"The HD display is fantastic! Very fast and consistent wi-fi...i get 60 mbps on my PC and 40 or better on my Fire. I use it with my Fire TV and it works flawlessly all the time. I would recommend it to anyone, but would advise having Prime and Prime TV to completely enjoy this tablet.",11/02/2015,1
US,51439766,R33E7PVBF39Y7V,B00LCHSHMS,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,5,1,1,N,Y,Love this kindle,Love this kindle. Purchased for my daughter and downloaded amazon kids free time. Works amazing!! Put a protective case on it and it's held up great with my 4 year old. And I use it as well-we each have a profile set up. It's fast and has lots of memory for storag!,11/02/2015,1
US,44310416,R3EI6ZL1X4PW7V,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,5,2,2,N,Y,Excellent child proofing abilities,"We bought two of these for each of our daughters for Christmas.  One is 4 yrs old and the other is 9 yrs old.  We were able to set up the Fire's for each child according to their age.  The 4 yr old's Fire is set up for her and icons are made a little bigger for her.  I can limit each of their Fire's to the amount of time they are allowed to be on them.  Example:  At 8:00pm each night the WiFi is set to turn off so they can't watch movies anymore.  For the 9 yr old, we can set it up so that she has to do a certain amount of book reading before the Fire lets her watch movies.  The Fire also lets us limit the websites that each child it allowed to view and what apps they are allowed to have on them.",11/02/2015,1
US,41312684,R51LCDMAW6KZG,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,4,1,1,N,Y,Super product.,"The Fire is super but I barely touch it and  the page enters into copy, notes and all the tings you can do to the page and interrupts my reading.<br /> Reading is easy and I love it. It is neat to see the cover of the book in color.  Being able to go to the internet quickly is spectacular. I highly recommend this product.",11/02/2015,1
US,46503876,R1K4HVYF9L0336,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,5,0,0,N,Y,Love it!,Best buy I've made in a long time!,11/02/2015,1
US,8696192,R10T5JT5OAPSTD,B00IKPZ5V6,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,5,0,0,N,Y,This is awesome and you get more than just a bang for your buck!!!,"I'm really impressed with this tablet and would recommend this product to any and everyone!!!it's awesome and for the price,you can't go wrong!!!!I'm very happy and will continue and always trust and do business with Amazon!!!!!",11/02/2015,1
US,33465574,R25U3B6PD9TXE7,B00IKPW0UA,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,5,0,0,N,Y,For the cost it works great I had a I-Pad that didn't do anymore than ...,For the cost it works great I had a I-Pad that didn't do anymore than this dose and cost three times as much Had a problem with shipping but that was UPS mistake my wife loves it,11/02/2015,1
US,40702078,R3MTUAIDES9ZKN,B00LCHWEPE,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,5,0,0,N,Y,LOve it. It is so nice to sit down,"Given to me as a gift by my daughter.  LOve it.  It is so nice to sit down, grab my Kindle and read.",11/02/2015,1
US,36425167,R3NR9665BBHCES,B00LCHS1FG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,5,0,0,N,Y,Five Stars,Love my kindle!!!! Just what I wanted! ??,11/02/2015,1
US,48191679,R3EYV9LY7VMYH9,B00LCI2I7C,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,5,0,0,N,Y,Five Stars,Excellent.. My daughter loves using Freetime..,11/02/2015,1
US,21201635,RF65D0I56SKWY,B00LCHOCZY,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,5,0,0,N,Y,Five Stars,Perfect,11/02/2015,1
US,45484910,R1IO46VCLIJYF5,B00IKPW0UA,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,5,1,1,N,Y,and easily placed in my coat pocket,"Smooth, quick, and easily placed in my coat pocket. I am really enjoying this little tablet. It have exceeded my expectations. Thanks!",11/02/2015,1
US,22157815,R3EJW7GPIKSPK0,B00LCHN19C,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,5,1,1,N,Y,Love it!,"This was purchased for a 10 year old. No surprise it is a hit and gets a lot of use. We have not had any problems at all. Games, books, music, camera.....all fun and the whole family can use it. Have not done profiles yet, but will be setting up as a safety feature. I would recommend. Some will ask if it's for younger. I could have waited a bit longer and sometimes wish I did but overall a very good purchase decision.",11/02/2015,1
US,17482574,RJXY47X26WDWP,B00KC6XV58,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,5,0,0,N,Y,I have loved this. Everything I wanted in a reader,I have loved this.  Everything I wanted in a reader!,11/02/2015,1
US,44549507,R2Y8R2M86Q8TBQ,B00IKPW0UA,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,3,1,1,N,Y,Overall it's nice and very useful device but I've had problems with ...,Overall it's nice and very useful device but I've had problems with it not properly functioning. The screen does not always work. I can only take two pictures before the screen stops responding to my touch and when I use my email app it not respond to my touch when I try to open mail. I've also had issues with the device restarting while I'm in the middle of doing something.,11/02/2015,0
US,28048482,R4AUI76JHZWWY,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,5,0,0,N,Y,Great product,So fast & sleek design.  Easy to use. Love reading on my new KINDLE.,11/02/2015,1
US,12282466,R2KDD8VQ8G98LU,B00IKPW0UA,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,5,0,0,N,Y,Five Stars,Love my new Kindle!! Use it everyday--best thing I've bought in a long time!,11/02/2015,1
US,39977668,R1B8SPUT4C16D6,B00IKPW0UA,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,5,0,0,N,Y,Fire HD 7,Love it!!!! Beautiful picture and I am having a ball with it.,11/02/2015,1
US,10964402,R3R6Z9WRFZRPBR,B00LCHRQL6,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,4,0,0,N,N,Bad usb cable,"This is my first tablet and I really like it but don't have anything to compare it to. My only complaint so far is the usb cable supplied with the kindle was a dud, it would work if I got it at the right angle and didn't move it.<br />I emailed amazon and so far they haven't sent me a new cable but they might I have to call them.<br />Also they should supply a wall charger with the kindle as the usb cable supplied only works as a trickle charger via your pc.<br />Anyway the kindle is nice and it connects to wifi they just need to improve on accessories.",11/02/2015,1
US,36277469,RMNFJSAUCEVLI,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,2,0,0,N,Y,Not very happy. The graphics and sound are great,"Typing is delayed on this unit and I have to retype messages because the first few letters don't get onto the screen. Also, the web browser doesn't always load the requested page. It takes several tries. Clicking on links on Facebook don't always work the first time. Not very happy. The graphics and sound are great. Does anyone else have the aforementioned issues as well or is my unit defective?",11/02/2015,0
US,11189544,RXH7UBYNVGX9T,B00LCHOCZY,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,5,0,0,N,Y,"totally love it, just wish it would not have to ...","totally love it, just wish it would not have to be recharged daily but that is mostly because I spend hours on it....",11/02/2015,1
US,11552110,R2H45TWTPADBT9,B00IKPW0UA,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,5,0,0,N,Y,Five Stars,"Small enough for easy travel, yet clear enough for &#34;older&#34; eyes.",11/02/2015,1
US,24629676,R31QDN562Z80YU,B00IKPW0UA,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,4,0,0,N,Y,I love this product,I love this product. The only thing that I would really change about it is the camera. Other than that it fulfilled every one of my expectations. If it weren't for the camera I would have given it 5 stars!,11/02/2015,1
US,50928450,R1XWITJHRP0MPS,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,3,0,0,N,Y,This is from just trying to access news sites like CNN. Also,"I've purchased 6 Kindles now (2 as gifts), so I can claim to have some experience with Kindle products.  Just doesn't seem to work as well as my original Kindle -(which pooped-out due to the faulty charging connector issue).  I can handle the advertising, but the Silk browser often fails for no reason and suddenly quits.  This is from just trying to access news sites like CNN.  Also, the body doesn't feel as solid as prior Kindles, with the backing actually flexing and making noises during use.  Let's see how long this one lasts, but I doubt I'll buy Kindle #7 if this one dies soon.",11/02/2015,0
US,18233115,R1CVDKSH87812B,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,2,0,0,N,N,Good device...though still dissappointed,"I can see why many people have found themselves happy with this device, it is very responsive, allows you to do most things you can do with any other tablet, and is clearly made of quality parts.<br /><br />Though there are few downsides, they were significant enough for me to warrant 2 stars. At this point, I simply find the device disappointing. My issues are as follows:<br />1) There is so little content. Seriously, aside from the kindle reading app and adobe, I doubt I've spent more than an hour (in total) on any available app.<br />2) Most recently I learned that pdf files cannot be downloaded from EPUB. I'm a graduates student who frequently uses research databases for multiple purposes. This is seriously the issue that sent me over the edge with this device. It's usefulness has since reduced to simply reading pdf files that I've downloaded on separate devices.<br /><br />For not much more you can purchase a quality device that can accomplish much of what the Kindle fire can, and more.<br /><br />I have been a loyal customer of Amazon's and I truly hope they give me a reason to keep this device before I can manage to upgrade to something better.",11/02/2015,0
US,47369550,R1W2X0NPQ1IZEI,B00LCHWEPE,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,4,0,0,N,Y,YAY!!,It came earlier than expected the color is beautiful and it was so easy to set-up... one draw back are the ads...as i didn't know what buying with special offers meant...but I'm over it. Lol,11/02/2015,1
US,8982486,R2T238COXWCDMO,B00KC6XV58,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,4,1,1,N,Y,Unit was purchased at an extra cost to eliminate advertising ...,Unit was purchased at an extra cost to eliminate advertising but ads appear each time the unit is turned on.,11/02/2015,1
US,47739187,R1UIDRJZMCY3PT,B00LCHOCZY,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,4,0,0,N,Y,"Enjoy, but","I enjoy my Kindle fire for watching movies and videos, however I wish that Google play apps worked on it because I own some games for my android phone that if I wanted to play on my Kindle I have to repurchase them.  That's the only thing I have to complain about.",11/02/2015,1
US,38491863,RU4JLWOOPA46P,B00LCI2I7C,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,5,0,0,N,Y,Great product!,This is my first tablet/kindle I have ever purchased an I love it! Would recommend to anyone!!,11/02/2015,1
US,10185441,RGVPNLVKHFJ1G,B00LCHS1FG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,4,0,0,N,Y,I like it...,"I am a singer in my church, so I basically purchased this tablet in order to view lyrics while on stage, instead of flipping through a spiral notebook. It seems to be what I wanted--I already have an ipad, but wanted something less expensive. I'm still learning how to use it--that being the drawback. There is what I would call a &#34;Basic&#34; User Guide on the tablet itself, but many of my questions are not addressed. I guess since this product is new, it's even difficult to find any info about it in other places, i.e., youtube, amazon discussion groups, etc.  All in all, I am happy with it.",11/02/2015,1
US,1433681,R1CC09CBJCC5IU,B00LCHN19C,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,2,0,0,N,Y,Two Stars,Media and book library is fine but cant connect to android play store,11/02/2015,0
US,22815246,R1DFGON8B1WTDU,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,5,0,0,N,Y,Five Stars,Perfect christmas gift for my boyfriend. He's thrilled with it.,11/02/2015,1
US,13535420,R24JKD3JPS5YIL,B00IKPW0UA,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,1,1,1,N,N,I like the Kindle original,I like the Kindle original.  The Kindle Fire HD 7 was bought for me and I have had problems with it all along.  It will turn off by itself while we are reading or playing games.  It will not go online with WI-FI.  To get it to work more frequently it has to always be plugged in.<br />The person who bought it for me was unable to return it because they lost the receipt.  My children love playing the games on the Kindle and get very frustrated because it keeps shutting off.,11/02/2015,0
US,49889455,R5S6ARSD2BOFO,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,4,0,0,N,Y,Four Stars,"It's a great device, only negative is its weight.",11/02/2015,1
US,11353233,R37YXHYTVA0E62,B00IKPW0UA,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,5,0,0,N,Y,Fire HD 7,"My wife loves this! Larger than her phone screen and smaller than her laptop, this goes with her almost everywhere! Internet access anyplace there is wi-fi signal, bright, easy to read screen. Difficult to see the screen when using to take pictures on a sunny day though, but does take sharp photos.",11/02/2015,1
